Game,Series,Genre(s),Developer(s),Publisher(s),Copies_sold,Release_date,Metacritic_url,Critic_score,User_score,Number_of_critic_reviews,Number_of_user_reviews,Description,Price,Image
PUBG: Battlegrounds,PUBG Universe,Battle royale,PUBG Studios,Krafton,42.0 million,12/20/2017,https://www.metacritic.com/game/pubg-battlegrounds,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/9/9f/Pubgbattlegrounds.png/220px-Pubgbattlegrounds.png
Minecraft,Minecraft,"Sandbox, survival",Mojang Studios,Mojang Studios,33.0 million,N/A,https://www.metacritic.com/game/minecraft,82.0,7.9,63.0,1048.0,Minecraft: Xbox One Edition is a game about placing blocks to build anything you can imagine and was revealed at E3 that it will be coming to the Xbox One.,23.6921,https://upload.wikimedia.org/wikipedia/en/5/51/Minecraft_cover.png
Terraria,—,Action-adventure,Re-Logic,Re-Logic,23.0 million,05/16/2011,https://www.metacritic.com/game/terraria,81.0,8.0,39.0,293.0,"Terraria offers players a chance to be an action gamer, master builder, a collector, and even an explorer.",23.6921,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/Terraria_Steam_artwork.jpg/220px-Terraria_Steam_artwork.jpg
Diablo III,Diablo,Action role-playing,Blizzard Entertainment,Blizzard Entertainment,20.0 million,05/15/2012,https://www.metacritic.com/game/diablo-iii,88.0,4.2,86.0,10282.0,"Diablo III picks up the story twenty years after the events of Diablo II. Mephisto, Diablo, and Baal have been defeated, but the Worldstone, which once shielded the inhabitants of the world of Sanctuary from the forces of both the High Heavens and the Burning Hells, has been destroyed, and evil once again stirs in Tristram. Playing as a ... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/8/80/Diablo_III_cover.png/220px-Diablo_III_cover.png
Garry's Mod,—,Sandbox,Facepunch Studios,Valve,20.0 million,11/29/2006,https://www.metacritic.com/game/garrys-mod,N/A,8.9,N/A,1018.0,"Garry's Mod is a physics sandbox. Unlike regular games there aren't any predefined aims or goals. We give you the tools and leave you to play.

You spawn objects and weld them together to create your own contraptions - whether that's a car, a rocket, a catapult or something that doesn't have a name yet - that's up to you.

If you're ... ",N/A,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Garry%27s_Mod_logo.svg/220px-Garry%27s_Mod_logo.svg.png
Rust,—,Survival,Facepunch Studios,Facepunch Studios,16.0 million,02/08/2018,https://www.metacritic.com/game/rust,69.0,6.5,12.0,730.0,"Rust is a survival game created by Facepunch Studios. Inspired by games like DayZ, Minecraft and Stalker – Rust aims to create a hostile environment in which emergent gameplay can flourish. The aim of the game is to survive. To do this the player should gather resources. Hitting a tree with a rock will give you wood, hitting a rock with ... ",N/A,
World of Warcraft,Warcraft,MMORPG,Blizzard Entertainment,Blizzard Entertainment,N/A,11/23/2004,https://www.metacritic.com/game/world-of-warcraft,93.0,7.5,57.0,3140.0,"Four years have passed since the aftermath of Warcraft III: Reign of Chaos, and a great tension now smolders throughout the ravaged world of Azeroth. As the battle-worn races begin to rebuild their shattered kingdoms, new threats, both ancient and ominous, arise to plague the world once again. World of Warcraft is an online role-playing ... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/6/65/World_of_Warcraft.png/220px-World_of_Warcraft.png
Euro Truck Simulator 2,Truck Simulator,Vehicle simulation,SCS Software,SCS Software,13.0 million,10/19/2012,https://www.metacritic.com/game/euro-truck-simulator-2,79.0,8.6,18.0,1656.0,"Travel across Europe as king of the road, a trucker who delivers important cargo across impressive distances! With dozens of cities to explore from the UK, Belgium, Germany, Italy, the Netherlands, Poland, and many more, your endurance, skill and speed will all be pushed to their limits. If you've got what it takes to be part of an elite... ",14.2121,https://upload.wikimedia.org/wikipedia/en/thumb/0/0e/Euro_Truck_Simulator_2_cover.jpg/220px-Euro_Truck_Simulator_2_cover.jpg
Stardew Valley,—,"Simulation, role-playing game",ConcernedApe[d],ConcernedApe[d],13.0 million,02/26/2016,https://www.metacritic.com/game/stardew-valley,89.0,8.8,32.0,1807.0,"Stardew Valley is an RPG-style farming game. It's up to you to choose your path... Will you devote your time to raising crops and caring for animals? Will you spend time in the local village, befriending the local townspeople? Do you get a kick out of slaying dreadful monsters in the mysterious mountain caverns? Or will you try to accomp... ",27.642100000000003,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/Logo_of_Stardew_Valley.png/220px-Logo_of_Stardew_Valley.png
Half-Life 2,Half-Life,First-person shooter,Valve,Valve (digital) Sierra Entertainment (retail),N/A,11/16/2004,https://www.metacritic.com/game/half-life-2,96.0,9.1,81.0,9025.0,"[Metacritic's 2004 PC Game of the Year]  By taking the suspense, challenge and visceral charge of the original, and adding startling new realism and responsiveness, Half-Life 2 opens the door to a world where the player's presence affects everything around him, from the physical environment to the behaviors -- even the emotions -- of bot... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/25/Half-Life_2_cover.jpg/220px-Half-Life_2_cover.jpg
The Witcher 3: Wild Hunt,The Witcher,Action role-playing,CD Projekt Red,CD Projekt,12.0 million,05/19/2015,https://www.metacritic.com/game/the-witcher-3-wild-hunt,92.0,9.2,80.0,19438.0,"With the Empire attacking the Kingdoms of the North and the Wild Hunt, a cavalcade of ghastly riders,  breathing down your neck, the only way to survive is to fight back. As Geralt of Rivia, a master swordsman and monster hunter, leave none of your enemies standing. Explore a gigantic open world, slay beasts and decide the fates of whole... ",30.1385,https://upload.wikimedia.org/wikipedia/en/thumb/0/0c/Witcher_3_cover_art.jpg/220px-Witcher_3_cover_art.jpg
The Sims,The Sims,Life simulation,Maxis,Electronic Arts,11.0 million,02/04/2000,https://www.metacritic.com/game/the-sims,92.0,8.0,38.0,798.0,"In ""SimCity,"" you had the power to build and control cities ... with The Sims, you'll create and control people!",N/A,
StarCraft,StarCraft,Real-time strategy,Blizzard Entertainment,Blizzard Entertainment,N/A,03/31/1998,https://www.metacritic.com/game/starcraft,88.0,9.0,15.0,1169.0,"In the distant future a small group of human exiles have been doomed to fight for survival on the edge of the galaxy. Through military strength, espionage and deceit, a unified Terran government has maintained an uneasy peace. As resources run short, however, these Confederate nations find themselves looking towards the rich worlds of th... ",N/A,
RollerCoaster Tycoon 3,RollerCoaster Tycoon,Construction and management simulation,Frontier Developments,"Atari, Inc. (Windows) Aspyr Media (macOS)",10.0 million,10/26/2004,https://www.metacritic.com/game/rollercoaster-tycoon-3,81.0,5.1,39.0,357.0,"RollerCoaster Tycoon 3 takes the series to new heights with brand new features including 3-D graphics, giving players complete control of views around the park, and a front seat to the action with a new Coaster Cam feature that allows players to ride the roller coasters. RollerCoaster Tycoon 3 also features new gameplay elements that fan... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/d/d8/RCT3-cover_art.jpg/220px-RCT3-cover_art.jpg
Fall Guys,—,Battle royale,Mediatonic,Devolver Digital,10.0 million,08/04/2020,https://www.metacritic.com/game/fall-guys,81.0,6.9,53.0,1227.0, Fall Guys is a massively multiplayer party game with up to 60 players online in a free-for-all struggle through round after round of escalating chaos until one victor remains.,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/d/d4/Fall_Guys_Post_F2P_keyart.png/220px-Fall_Guys_Post_F2P_keyart.png
Civilization V,Civilization,"Turn-based strategy, 4X",Firaxis Games,2K Games & Aspyr,8.0 million,N/A,https://www.metacritic.com/game/civilization-v,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/5/5c/CIVILIZATION-V-FRONT-OF-BOX.jpg/220px-CIVILIZATION-V-FRONT-OF-BOX.jpg
Cyberpunk 2077,—,Action role-playing,CD Projekt Red,CD Projekt,7.67 million,12/10/2020,https://www.metacritic.com/game/cyberpunk-2077,86.0,7.1,106.0,35030.0,"Cyberpunk 2077 is an open-world, action-adventure story set in Night City, a megalopolis obsessed with power, glamour and body modification. Assume the role of V, a mercenary outlaw going after a one-of-a-kind implant that is the key to immortality. You can customize your character’s cyberware, skillset and playstyle, and explore a vast ... ",15.286500000000002,https://upload.wikimedia.org/wikipedia/en/thumb/9/9f/Cyberpunk_2077_box_art.jpg/220px-Cyberpunk_2077_box_art.jpg
The Sims 3,The Sims,Life simulation,Maxis,Electronic Arts,7.0 million,06/02/2009,https://www.metacritic.com/game/the-sims-3,86.0,7.8,75.0,1145.0,"Create lifelike Sims with a unique personality and take them anywhere in the neighborhood. The powerful Create-a-Sim tool allows you to create Sims that are more realistic than ever. Select from dozens of personality traits such as brave, artistic, kleptomaniac, clumsy, paranoid and romantic. With Create-a-Sim, you can create a limitless... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/6/6f/Sims3cover.jpg/220px-Sims3cover.jpg
The Sims 2,The Sims,Life simulation,Maxis,Electronic Arts,6.0 million,09/14/2004,https://www.metacritic.com/game/the-sims-2,90.0,8.5,61.0,899.0,"The Sims 2 is the first entirely-new generation of The Sims, the ground-breaking game that allowed players to create and control people. The Sims 2 challenges you to direct the journey of your Sims' lives as they grow from infancy through childhood, teenage life and adulthood. Starting with a personality that you give them (or that they ... ",28.1003,https://upload.wikimedia.org/wikipedia/en/thumb/b/bd/The_sims_2.jpg/220px-The_sims_2.jpg
Cities: Skylines,—,City-building,Colossal Order,Paradox Interactive,6.0 million,03/10/2015,https://www.metacritic.com/game/cities-skylines,85.0,8.7,60.0,2204.0,"Developed by Colossal Order, Cities: Skylines offers sprawling landscapes and maps with endless sandbox gameplay and new ways to expand your city. Key to progression is the ability to influence your city’s policy by incorporating taxation into districts. All this plus the ability to mod the game to suit your play style.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/5/58/Cities_Skylines_cover_art.jpg/220px-Cities_Skylines_cover_art.jpg
StarCraft II: Wings of Liberty,StarCraft,Real-time strategy,Blizzard Entertainment,Blizzard Entertainment,6.0 million,07/27/2010,https://www.metacritic.com/game/starcraft-ii-wings-of-liberty,93.0,8.2,82.0,2813.0,"StarCraft II continues the epic saga of the Protoss, Terran, and Zerg. These three distinct and powerful races clash once again in the fast-paced real-time strategy sequel to the legendary original, StarCraft. Legions of veteran, upgraded, and brand-new unit types do battle across the galaxy, as each faction struggles for survival. Featu... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/StarCraft_II_-_Box_Art.jpg/220px-StarCraft_II_-_Box_Art.jpg
Guild Wars,Guild Wars,MMORPG,ArenaNet,NCsoft,6.0 million,04/28/2005,https://www.metacritic.com/game/guild-wars,89.0,8.2,53.0,313.0,"Guild Wars takes the best elements of today's massively multiplayer online games and combines them with a new mission-based design that eliminates the tedium of those games. You can meet new friends in towns or outposts, form a party, and then go tackle a quest together. Your party always has its own unique copy of the quest map, so camp... ",N/A,
Valheim,—,Survival,Iron Gate,Coffee Stain Publishing,6.0 million,02/02/2021,https://www.metacritic.com/game/valheim,N/A,N/A,N/A,N/A,"Welcome to Valheim! The valkyries have ferried your soul to the tenth norse world as a custodian, where you must adventure to the ends of the realm, from the deepest forest to the highest mountain peak, slaying beasts of myth and legend feared by Odin himself. You will craft powerful weapons, build unyielding castles and sail longships t... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Valheim_2021_logo.jpg/220px-Valheim_2021_logo.jpg
Myst,Myst,"Adventure, puzzle",Cyan,Brøderbund,6.0 million,09/24/1993,https://www.metacritic.com/game/myst,78.0,6.6,6.0,24.0,"Cyan, the indie studio that created beloved classics Myst and Riven, has reimagined Myst. Built from the ground up to play in VR and flatscreen PC, explore Myst in a whole new dimension! Journey to the Ages, unravel puzzles, and be a part of the surrealistic adventure that will become your own. ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/6/6a/MystCover.png/220px-MystCover.png
Last Ninja 2,Last Ninja,Action-adventure,System 3,Activision,5.5 million,08/29/1988,https://www.metacritic.com/game/last-ninja-2,N/A,N/A,N/A,N/A,"Once beaten, but not destroyed, the evil Shogun Kunitoki used all his mystic powers to transport himself through time and establish a new empire of tyranny in modern day Manhattan. 
In fear of Kunitoki's growing powers, the arcane gods used all their wisdom to bring you, the Last Ninja, across the abyss of time and confront your arch-ene... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/0/0a/Lastninja2-c64_cover01.jpg/220px-Lastninja2-c64_cover01.jpg
ARMA 3,ARMA,Tactical shooter,Bohemia Interactive,Bohemia Interactive,5.5 million,09/12/2013,https://www.metacritic.com/game/arma-3,74.0,7.6,38.0,1127.0,"Tensions rise as NATO peacekeeping forces begin to leave The Republic of Altis: a strategic fault-line between crumbling European influence and a powerful, resurgent East. But when a key radar facility drops off the grid, a Mediterranean flashpoint risks escalating into global conflict.",N/A,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/ArmA_3_Logo_%28Black%29.png/220px-ArmA_3_Logo_%28Black%29.png
The Forest,—,Survival,Endnight Games,Endnight Games,5.3 million,04/30/2018,https://www.metacritic.com/game/the-forest,N/A,8.0,N/A,5.0,"As the lone survivor of a passenger jet crash, you find yourself in a mysterious forest battling to stay alive against a society of cannibalistic mutants. Build, explore, survive in this terrifying first person survival horror simulator.
",N/A,
SimCity 3000,SimCity,City-building,Maxis,Electronic Arts,5.0 million,01/31/1999,https://www.metacritic.com/game/simcity-3000,N/A,7.8,N/A,42.0,"SimCity 3000 is a stable, attractive, finely balanced game with just enough new features to satisfy veterans of the series.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/SimCity_3000_Coverart.png/220px-SimCity_3000_Coverart.png
Guild Wars 2,Guild Wars,MMORPG,ArenaNet,NCsoft,5.0 million,08/28/2012,https://www.metacritic.com/game/guild-wars-2,90.0,8.0,69.0,3214.0,"Guild Wars 2 draws from the game mechanics that made the original Guild Wars one of the most popular online games and adds a fully persistent world. Like its predecessors, Guild Wars 2 does not have a subscription fee. Guild Wars Eye of the North provide a Hall of Monuments where players' accomplishments are memorialized and eventually i... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Gw2-boxfront.png/220px-Gw2-boxfront.png
The Last Ninja,Last Ninja,Action-adventure,System 3,Activision,4.0 million,N/A,https://www.metacritic.com/game/the-last-ninja,N/A,N/A,N/A,N/A,"Brotherhood. Survival. Revenge.
The evil Shogun Kunitoki and his henchmen have slaughtered the entire Brotherhood of the White Ninja.
You alone survive.
The Shogun has taken possession of the Ninja Palace of Lin Fen and the sacred scrolls containing the ancient secrets of the Ninja.
Only you--the Last Ninja--can avenge the Brotherhood an... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/d/d3/LastNinja-c64_cover01.jpg/220px-LastNinja-c64_cover01.jpg
Diablo II,Diablo,Action role-playing,Blizzard North,Blizzard Entertainment,4.0 million,06/29/2000,https://www.metacritic.com/game/diablo-ii,88.0,8.8,34.0,1749.0,"In Diablo II, return to a world of dark fantasy. As one of five distinct character types, explore the world of Diablo II -- journey across distant lands, fight new villains, discover new treasures, and uncover ancient mysteries, all in the quest to stop the Lord Of Terror, once and for all.  [Blizzard Entertainment]",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/Diablo_II_Coverart.png/220px-Diablo_II_Coverart.png
DayZ,—,Survival,Bohemia Interactive,Bohemia Interactive,4.0 million,12/16/2013,https://www.metacritic.com/game/dayz,31.0,3.2,6.0,217.0,"The post-soviet country of Chernarus is struck by an unknown virus, turning the majority population into frenzied infected. Fighting over resources has bred a hostile mentality among survivors, driving what’s left of humanity to collapse. You are one of the few immune to the virus - how far will you go to survive?",N/A,
Deep Rock Galactic,N/A,First-person shooter,Ghost Ship Games,Coffee Stain Publishing,4.0 million,05/13/2020,https://www.metacritic.com/game/deep-rock-galactic,85.0,8.5,21.0,443.0," Deep Rock Galactic is a 1-4 player co-op FPS featuring badass space Dwarves, 100% destructible environments, procedurally-generated caves, and endless hordes of alien monsters. ",31.5921,https://upload.wikimedia.org/wikipedia/en/thumb/b/b3/Deep_rock_galactic_cover_art.jpg/220px-Deep_rock_galactic_cover_art.jpg
Where in the World Is Carmen Sandiego?,Carmen Sandiego,Educational,Broderbund,Broderbund,N/A,06/01/1985,https://www.metacritic.com/game/where-in-the-world-is-carmen-sandiego?,N/A,N/A,N/A,N/A,"Acme detective agency hot on the trail of master thief Carmen Sandiego&reg; and her henchmen.
Wanted: Detective to locate and capture Carmen and her gang. Must be hard working, independent, fun-seeking individual willing to travel the world. No experience necessary.",N/A,
Populous,Populous,God game,Bullfrog Productions,Electronic Arts,N/A,06/05/1989,https://www.metacritic.com/game/populous,N/A,N/A,N/A,N/A,"The power of light or the force of darkness? You decide! The Ice World - One of the four totally different landscapes. Use Nature's Creations - Swamps, earthquakes or volcanoes... at your fingertips. The desert is a hostile territory - can you populate it? Your skill gives you the power.",N/A,
RollerCoaster Tycoon,RollerCoaster Tycoon,Construction and management simulation,Chris Sawyer,MicroProse Software,N/A,03/31/1999,https://www.metacritic.com/game/rollercoaster-tycoon,N/A,N/A,N/A,N/A,"If you think thrill rides aren't thrilling enough, then here's your chance to make your own. RollerCoaster Tycoon lets you build your park from scratch, or you can improve and expand an existing park with new rides and attractions. You'll have an array of roller coaster designs, landscapes, shops, decorations, and theme options to choose... ",N/A,
"Warhammer 40,000: Dawn of War (including expansions)",Warhammer,Real-time strategy,Relic Entertainment,THQ,N/A,09/20/2004,https://www.metacritic.com/game/warhammer-40000-dawn-of-war-(including-expansions),N/A,N/A,N/A,N/A,N/A,N/A,
Dark Souls,Dark Souls,Action role-playing,FromSoftware,Namco Bandai Games,3.6 million,08/23/2012,https://www.metacritic.com/game/dark-souls,89.0,8.7,66.0,1750.0,"Project Dark (Working Title) is a brand new dark fantasy RPG designed to completely embrace the concepts of tension in dungeon exploration, fear in encountering enemies, the joy of new discoveries, and a high sense of achievement in progressing. The game is set in a dark fantasy world filled with decadent atmosphere, with a heavy emphasi... ",N/A,
Factorio,—,Construction and management simulation,Wube Software,Wube Software,3.5 million,N/A,https://www.metacritic.com/game/factorio,90.0,8.8,8.0,706.0,"Factorio is a game about building and creating automated factories to produce items of increasing complexity, within an infinite 2D world. Use your imagination to design your factory, combine simple elements into ingenious structures, and finally protect it from the creatures who don't really like you. ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Factorio_cover.png/220px-Factorio_cover.png
Dark Souls III,Dark Souls,Action role-playing,FromSoftware,Bandai Namco Entertainment,3.3 million,04/12/2016,https://www.metacritic.com/game/dark-souls-iii,89.0,9.0,70.0,5633.0,"Developed by Japanese developer FromSoftware, DARK SOULS III is the latest chapter in the DARK SOULS series with its trademark sword and sorcery combat and rewarding action RPG gameplay. Players travel across a wide variety of locations in an interconnected world of unrelenting challenge and deep RPG gameplay as they search for a way to ... ",11.2654,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Dark_souls_3_cover_art.jpg/220px-Dark_souls_3_cover_art.jpg
Mount & Blade : Bannerlord,Mount & Blade,Action role-playing Strategy,TaleWorlds Entertainment,TaleWorlds Entertainment Prime Matter (Physical),N/A,03/27/2020,https://www.metacritic.com/game/mount-&-blade -bannerlord,N/A,N/A,N/A,N/A,N/A,N/A,
Theme Park,Theme Park,Construction and management simulation,Bullfrog Productions,Electronic Arts,N/A,N/A,https://www.metacritic.com/game/theme-park,72.0,6.2,15.0,5.0,"Become a Theme Park expert with guidance from your hand-picked Advisor. Fill your park with willing workers, then encourage their efforts with speed-boosting stylus taps. Assign handymen to make your park a destination to visit and add entertainers to amuse demanding customers. Start your career in the UK, then advance to new countries a... ",N/A,
Command & Conquer,Command & Conquer,Real-time strategy,Westwood Studios,Virgin Interactive Electronic Arts (since 1998; also freeware release),N/A,08/31/1995,https://www.metacritic.com/game/command-&-conquer,N/A,N/A,N/A,N/A,N/A,N/A,
Command & Conquer: Red Alert,Command & Conquer,Real-time strategy,Westwood Studios,Virgin Interactive,3.0 million,10/31/1996,https://www.metacritic.com/game/command-&-conquer-red-alert,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Cncra-win-cover.jpg/220px-Cncra-win-cover.jpg
Age of Empires,Age of Empires,Real-time strategy,Ensemble Studios,Microsoft,3.0 million,10/15/1997,https://www.metacritic.com/game/age-of-empires,83.0,8.2,9.0,437.0,"Age of Empires is an epic real-time strategy game spanning 10,000 years, in which players are the guiding spirit in the evolution of small stone age tribes. Starting with minimal resources, players are challenged to build their tribes into great civilizations. Gamers can choose from one of several ways to win the game, including: world d... ",N/A,
