Game,Series,Genre(s),Developer(s),Publisher(s),Copies_sold,Release_date,Metacritic_url,Critic_score,User_score,Number_of_critic_reviews,Number_of_user_reviews,Description,Price,Image
EverQuest,EverQuest,MMORPG,Verant Interactive,Sony Online Entertainment,3.0 million,03/16/1999,https://www.metacritic.com/game/everquest,85.0,7.7,17.0,71.0,"Prepare to enter an enormous virtual environment-an entire world with its own diverse species, economic systems, alliances, and politics. Choose from a variety of races and classes, customize your character, and begin your quest in any number of cities of villages throughout multiple continents. Equip yourself for adventure, seek allies ... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/EverQuest_Coverart.png/220px-EverQuest_Coverart.png
Warcraft III: Reign of Chaos,Warcraft,Real-time strategy,Blizzard Entertainment,Blizzard Entertainment (North America) Sierra Entertainment (Europe) Capcom (Japan),3.0 million,07/03/2002,https://www.metacritic.com/game/warcraft-iii-reign-of-chaos,92.0,9.2,40.0,2451.0,"[Metacritic's 2002 PC Game of the Year] It has been nearly fifteen years since the war between the orcs and humans ended. An uneasy peace settled over the land while, for years, the drums of war were silent. Yet the kingdoms of men grew complacent in their victory - and slowly, the defeated orcish clans regrouped under the banner of a ne... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/6/66/WarcraftIII.jpg/220px-WarcraftIII.jpg
Civilization IV,Civilization,"Turn-based strategy, 4X",Firaxis Games,2K Games & Aspyr,3.0 million,10/25/2005,https://www.metacritic.com/game/civilization-iv,94.0,8.4,50.0,936.0,"Faster-Paced Fun - Gameplay has been streamlined for a tighter, faster, and more compelling experience.Greater Accessibility and Ease of Play - An easy-to-use interface will be immediately familiar to RTS and action game players, and newcomers to the series will be able to jump in and play. Tech Tree - Flexible Tech tree allows players m... ",31.5921,https://upload.wikimedia.org/wikipedia/en/thumb/7/7e/CivIVboxshot.jpg/220px-CivIVboxshot.jpg
Crysis,Crysis,First-person shooter,Crytek,Electronic Arts,3.0 million,11/13/2007,https://www.metacritic.com/game/crysis,91.0,8.2,56.0,2335.0,"Crysis is a next-generation PC first-person shooter from Crytek, the award-winning developers of ""Far Cry."" It is 2020, and global tensions have reached boiling point as the U.S. and North Korea square off in the South China Sea. At stake: a mysterious artifact uncovered by a team of U.S. archeologists. The North Korean government quickl... ",N/A,
The Binding of Isaac,—,"Action-adventure, roguelike",Edmund McMillen & Florian Himsl,Headup Games,3.0 million,09/28/2011,https://www.metacritic.com/game/the-binding-of-isaac,84.0,8.3,30.0,1135.0,Isaac is a roguelike shooter based on the dungeon structure of Zelda (nes). At its core it controls like Smash TV / Robotron in a randomly generated semi RPG world filled with powerups items and special abilities.,N/A,
V Rising,—,"Survival, Base building, Hack and slash",Stunlock Studios,Stunlock Studios,3.0 million,05/17/2022,https://www.metacritic.com/game/v-rising,N/A,N/A,N/A,N/A,"Awaken as a weakened vampire after centuries of slumber. Hunt for blood to regain your strength while hiding from the scorching sun to survive. Rebuild your castle and convert humans into your loyal servants in a quest to raise your vampire empire. Make allies or enemies online or play solo offline, fend off holy soldiers, and wage war i... ",14.1252,https://upload.wikimedia.org/wikipedia/en/thumb/c/ce/V_Rising_cover_art.jpg/220px-V_Rising_cover_art.jpg
Dark Souls II,Dark Souls,Action role-playing,FromSoftware,Bandai Namco Games,2.7 million,04/24/2014,https://www.metacritic.com/game/dark-souls-ii,91.0,8.1,69.0,1662.0,"Prepare to die... Again. Dare yourself to engage against intense gameplay in a vast world powered by a new engine. Immerse yourself into mind-bending environments filled with new twisted monsters and deadly bosses. A vast array of threats will prey on human senses & phobias - auditory hallucinations, vertigo, acrophobia, etc. More intric... ",7.8921,https://upload.wikimedia.org/wikipedia/en/thumb/e/ed/Dark_Souls_II_cover.jpg/220px-Dark_Souls_II_cover.jpg
Lords of the Realm II,Lord of the Realm,Turn-based strategy,Impressions Game,Impressions Game,2.5 million,10/31/1996,https://www.metacritic.com/game/lords-of-the-realm-ii,77.0,8.5,6.0,40.0,"Enter thirteenth century England! Lords of the Realm II immerses you in this harsh world where life is held cheap and conflict is epic. In this world reality is harsh, peace rare and combat brutal! Rise to become king ? brutally defeating your enemies, conquering neighboring realms and building your empire on their remains. Building on t... ",1.8091,https://upload.wikimedia.org/wikipedia/en/thumb/6/6a/Lords_of_the_Realm_II_Coverart.png/220px-Lords_of_the_Realm_II_Coverart.png
Caesar II,Caesar,City-building game,Impressions Game,Sierra On-Line,2.5 million,09/04/1995,https://www.metacritic.com/game/caesar-ii,N/A,N/A,N/A,N/A,"The Ultimate City-Building Simulation! You are the Governor of Roman province whose capital city (if you build it well!) will become the talk of the Empire. Choose from dozens of authentic structures - temples, aqueducts, bath houses, even the Circus Maximus - and watch your city spring to life. Develop resources, open trade routes and p... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/5/52/Caesar_II_Coverart.png/220px-Caesar_II_Coverart.png
Caesar III,Caesar,City-building game,Impressions Game,Sierra Studios,2.5 million,05/30/1999,https://www.metacritic.com/game/caesar-iii,N/A,8.7,N/A,86.0,"Despite the small problems, building a thriving city in Caesar III is fun.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/5/56/Caeser_III_Coverart.jpg/220px-Caeser_III_Coverart.jpg
Horizon Zero Dawn,Horizon,Action role-playing,Guerrilla Games,Sony Interactive Entertainment,2.39 million,08/07/2020,https://www.metacritic.com/game/horizon-zero-dawn,89.0,8.4,124.0,12759.0,"Horizon Zero Dawn is a PS4-exclusive action role playing game developed by Guerrilla Games, creators of the Killzone franchise. As Horizon Zero Dawn’s main protagonist Aloy, a skilled hunter, explore a vibrant and lush world inhabited by mysterious mechanized creatures. Embark on an emotional journey to unravel mysteries of tribal societ... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Horizon_Zero_Dawn.jpg/220px-Horizon_Zero_Dawn.jpg
Final Fantasy VII,Final Fantasy,Role-playing game,Square,Eidos Interactive,2.1 million,06/25/1998,https://www.metacritic.com/game/final-fantasy-vii,81.0,8.3,27.0,224.0,"An evil and powerful corporation is slowly draining life from the planet in an effort to control the universe. However, a small rebellion, known as AVALANCHE, has vowed to put an end to this destructive plan.

You take on the role of Cloud Strife, an ex-soldier of the evil Shinra corporation, who joins AVALANCHE as a selfish mercenary,... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Final_Fantasy_VII_Box_Art.jpg/220px-Final_Fantasy_VII_Box_Art.jpg
Grand Theft Auto V,Grand Theft Auto,Action-adventure,Rockstar North,Rockstar Games,2.0 million,04/14/2015,https://www.metacritic.com/game/grand-theft-auto-v,97.0,8.4,66.0,9309.0,"Los Santos is a vast, sun-soaked metropolis full of self-help gurus, starlets and once-important, formerly-known-as celebrities. The city was once the envy of the Western world, but is now struggling to stay afloat in an era of economic uncertainty and reality TV. Amidst the chaos, three unique criminals plot their own chances of surviva... ",23.6921,https://upload.wikimedia.org/wikipedia/en/thumb/a/a5/Grand_Theft_Auto_V.png/220px-Grand_Theft_Auto_V.png
Doom,Doom,First-person shooter,id Software,id Software,N/A,12/10/1993,https://www.metacritic.com/game/doom,79.0,8.5,73.0,705.0,"There is no taking cover or stopping to regenerate health in campaign mode as you beat back Hell’s raging demon hordes. Combine your arsenal of futuristic and iconic guns, upgrades, movement and an advanced melee system to knock-down, slash, stomp, crush, and blow apart demons in creative and violent ways. In multiplayer, dominate your o... ",6.5175,
Doom II: Hell on Earth,Doom,First-person shooter,id Software,GT Interactive,N/A,09/30/1994,https://www.metacritic.com/game/doom-ii-hell-on-earth,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/29/Doom_II_-_Hell_on_Earth_Coverart.png/220px-Doom_II_-_Hell_on_Earth_Coverart.png
Warcraft II: Tides of Darkness,Warcraft,Real-time strategy,Blizzard Entertainment,Blizzard Entertainment,N/A,12/09/1995,https://www.metacritic.com/game/warcraft-ii-tides-of-darkness,N/A,9.1,N/A,91.0,"Warcraft II: Tides of Darkness takes the continuing saga of Azeroth to the next level as the battle rages on over land, sea, and air. Using new weapons of war, including Dragons, Battleships, Elven Archers, Zepplins, Death Knights and Juggernauts, both Humans and Orcs must use combined-arms tactics in an effort to become the true rulers ... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/e/e3/Warcraft-2-Tides-Of-Darkness-Pc.jpg/220px-Warcraft-2-Tides-Of-Darkness-Pc.jpg
POD,POD,Racing game,Ubisoft,Ubisoft,2.0 million,02/28/1997,https://www.metacritic.com/game/pod,N/A,5.0,N/A,5.0,"It's simple to an extreme, but there's at least one amazing moment in each track that will keep your engine revving to the next.",N/A,
Anno 1602,Anno,City-building,Max Design,Sunflowers,2.0 million,09/24/1998,https://www.metacritic.com/game/anno-1602,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/Anno_1602_-_Creation_of_a_New_World_Coverart.png/220px-Anno_1602_-_Creation_of_a_New_World_Coverart.png
Baldur's Gate,Baldur's Gate,Role-playing game,BioWare Black Isle Studios,Interplay Entertainment,2.0 million,12/21/1998,https://www.metacritic.com/game/baldurs-gate,91.0,8.8,16.0,908.0,"Baldur's Gate takes you back to the Forgotten Realms on a visually dazzling role-playing adventure, one that brings to life the grand tradition of Advanced Dungeons & Dragons through cutting edge art and technology. Immerse yourself in this quintessential medieval fantasy world, where entire nations hang in the balance of your actions, d... ",N/A,
Baldur's Gate II: Shadows of Amn,Baldur's Gate,Computer role-playing game,BioWare,Interplay Entertainment,2.0 million,09/21/2000,https://www.metacritic.com/game/baldurs-gate-ii-shadows-of-amn,95.0,9.1,30.0,1539.0,"An epic continuation of the story that began in ""Baldur's Gate,"" this RPG is set along the southern portion of the Sword Coast, a detailed and rich area of the Forgotten Realms called Amn. It features 300 spells and 130-plus monster types compared to only 130 spells and 60 monster types in Baldur's Gate. [Interplay]",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Baldur%27s_Gate_II_-_Shadows_of_Amn_Coverart.png/220px-Baldur%27s_Gate_II_-_Shadows_of_Amn_Coverart.png
Age of Empires II: The Age of Kings,Age of Empires,Real-time strategy,Ensemble Studios,Microsoft,N/A,09/30/1999,https://www.metacritic.com/game/age-of-empires-ii-the-age-of-kings,92.0,9.0,21.0,1408.0,"Age of Empires II: The Age of Kings is the sequel to the award-winning, best-selling real-time strategy game ""Age of Empires."" Age of Empires II spans a thousand years, from the fall of Rome through the Middle Ages in which players lead one of 13 civilizations into greatness. The game keeps the epic scope of Age of Empires' game play whi... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/5/56/Age_of_Empires_II_-_The_Age_of_Kings_Coverart.png/220px-Age_of_Empires_II_-_The_Age_of_Kings_Coverart.png
Black & White,Black & White,God game,Lionhead Studios,EA Games Sold-Out Software,2.0 million,03/25/2001,https://www.metacritic.com/game/black-&-white,N/A,N/A,N/A,N/A,N/A,N/A,
Civilization III,Civilization,"Turn-based strategy, 4X",Firaxis Games,Infogrames,2.0 million,10/30/2001,https://www.metacritic.com/game/civilization-iii,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Civilization_III_Coverart.png/220px-Civilization_III_Coverart.png
Neverwinter Nights,Neverwinter Nights,Role-playing game,BioWare,Infogrames / Atari,2.0 million,06/18/2002,https://www.metacritic.com/game/neverwinter-nights,91.0,8.2,34.0,637.0,"A hideous evil has awoken in the Forgotten Realms. Now, in order to save the inhabitants of the town of Neverwinter you must uncover a sinister conspiracy, unmask your mysterious betrayer and complete an epic struggle to defeat the powerful forces that look to halt your quest and unleash an evil your people would surely never survive. [I... ",N/A,
Stronghold: Crusader,Stronghold,Real-time strategy,Firefly Studios,Take-Two Interactive / Gathering of Developers,2.0 million,07/31/2002,https://www.metacritic.com/game/stronghold-crusader,78.0,8.8,14.0,388.0,"Journey to distant lands renowned for brave warriors and fearsome weaponry. This highly anticipated successor to the best-selling Stronghold combines the finest aspects from a City Builder and a Real-Time Strategy game. Lead a determined group of crusaders, forged by centuries of barbaric conflicts, or wage war against a powerful foreign... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/9/9c/Crusadercover.jpg/220px-Crusadercover.jpg
Mafia: The City of Lost Heaven,Mafia,Third-person shooter,Illusion Softworks,Gathering of Developers,2.0 million,08/28/2002,https://www.metacritic.com/game/mafia-the-city-of-lost-heaven,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/MafiaUSCov.jpg/220px-MafiaUSCov.jpg
Battlefield 1942,Battlefield,First-person shooter,EA DICE,Electronic Arts,2.0 million,09/10/2002,https://www.metacritic.com/game/battlefield-1942,89.0,8.4,27.0,478.0,"In Battlefield 1942, you will experience the heat of battle as you heroically storm the beaches of Normandy, drive a tank across the deserts of northern Africa, pilot a fighter plane during the Battle of Midway, command a battleship at Guadalcanal, or parachute and commandeer a jeep in operation Market Garden. It is the only first person... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/27/Battlefield_1942_Box_Art.jpg/220px-Battlefield_1942_Box_Art.jpg
SimCity 4,SimCity,City-building,Maxis,Electronic Arts (Windows) Aspyr Media (macOS),2.0 million,01/14/2003,https://www.metacritic.com/game/simcity-4,84.0,8.6,36.0,336.0,"PLAY GOD - Sculpt mountains, gouge valleys, seed forests, and bring forth animals to create a world imagined only by you. Summon volcanoes, release tornadoes, and call down meteors and ligthening. PLAY MAYOR - Connect a massive region of SimCities, each sharing and competing for resources. Deploy emergency vehicles and join in the action... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/SimCity_4_cover.jpg/220px-SimCity_4_cover.jpg
Anno 1503,Anno,City-building,Max Design,Sunflowers,2.0 million,03/23/2003,https://www.metacritic.com/game/anno-1503,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/1/19/Anno_1503_cover.jpg/220px-Anno_1503_cover.jpg
Counter-Strike: Condition Zero,Counter-Strike,First-person shooter,Valve Gearbox Software Ritual Entertainment Turtle Rock Studios,Valve (digital) Sierra Entertainment (retail),2.0 million,03/23/2004,https://www.metacritic.com/game/counter-strike-condition-zero,65.0,7.5,33.0,285.0,"Counter-Strike: Condition Zero (CS:CZ), a tactical action game, challenges you to compete with and against cunning AI opponents in mission-based campaigns spread across the globe. As squad leader of an elite counter-terrorist operative, use specialized maneuvers and weapon skills to complete over 20 new missions, each containing numerous... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/CZbox.jpg/220px-CZbox.jpg
Counter-Strike: Source,Counter-Strike,First-person shooter,Valve,Electronic Arts (retail) Valve (digital),2.0 million,11/01/2004,https://www.metacritic.com/game/counter-strike-source,88.0,8.2,9.0,1347.0,"Valve has taken a large selection of the maps from Counter-Strike 1.6 - Office, Havana, Italy, Aztec, Chateau, Cobble, Piranesi and of course eternal favourites Dust and Dust 2, and recreated them for the source engine. This means all new textures and major aesthetic changes with more complex buildings and scenery. In addition, the level... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/4/43/Counter-Strike_Source_%28box_art%29.jpg/220px-Counter-Strike_Source_%28box_art%29.jpg
Far Cry,Far Cry,First-person shooter,Crytek,Ubisoft,2.0 million,03/23/2004,https://www.metacritic.com/game/far-cry,89.0,7.9,72.0,1112.0,"A tropical paradise seethes with hidden evil in Far Cry, a cunningly detailed action shooter that pushes the boundaries of combat to shocking new levels. Freelance mariner Jack Carver is cursing the day he ever came to this island. A week ago, a brash female reporter named Valerie had offered him an incredible sum of cash to take her to ... ",N/A,
Age of Empires III,Age of Empires,Real-time strategy,Ensemble Studios,Microsoft,2.0 million,10/18/2005,https://www.metacritic.com/game/age-of-empires-iii,81.0,8.0,52.0,706.0,"Age of Empires III offers gamers the next level of realism, with advanced battle physics and unparalleled visual detail. The new game picks up where Age of ""Empires II: Age of Kings"" left off, placing gamers in the position of a European power determined to explore, colonize and conquer the New World. This time period features stunning s... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Aoeiii-cover.jpg/220px-Aoeiii-cover.jpg
Magicka,—,Action-adventure,Arrowhead Game Studios,Paradox Interactive,2.0 million,01/25/2011,https://www.metacritic.com/game/magicka,74.0,7.6,44.0,679.0,"Magicka is an action-adventure game set in a rich fantasy world based on Norse mythology. The player assumes the role of a wizard from a sacred order tasked with the ultimate goal of stopping an evil sorcerer who has thrown the world into turmoil, his evil creations besieging the forces of good.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/Magicka_box.jpg/220px-Magicka_box.jpg
Cossacks II: Napoleonic Wars,Cossacks,Real-time strategy,GSC Game World,CDV Software,2.0 million,04/15/2005,https://www.metacritic.com/game/cossacks-ii-napoleonic-wars,73.0,7.1,33.0,49.0,"Napoleonic period brought ""civilized"" warfare, fighting in combat formations into being. The very principle is put into practice in Cossacks II gameplay. Generally speaking, formations play a decisive role on the battlefields whereas individual units are mostly ineffective. Players are given a chance to lead their armies to victory throu... ",3.0731,https://upload.wikimedia.org/wikipedia/en/thumb/1/14/Cossacks_2.jpg/220px-Cossacks_2.jpg
Crusader Kings III,Crusader Kings,Grand strategy,Paradox Development Studio,Paradox Interactive,2.0 million,09/01/2020,https://www.metacritic.com/game/crusader-kings-iii,91.0,8.4,66.0,762.0,Paradox Development Studio brings you the sequel to one of the most popular strategy games ever made. Crusader Kings III is the heir to a long legacy of historical grand strategy experiences and arrives with a host of new ways to ensure the success of your royal house.,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Crusader_Kings_III.jpg/220px-Crusader_Kings_III.jpg
The Witcher,The Witcher,Action role-playing,CD Projekt Red,Atari,2.0 million,10/26/2007,https://www.metacritic.com/game/the-witcher,81.0,8.4,50.0,1261.0,"The Witcher combines spectacular and visually stunning action with deep and intriguing storyline. The game is set in a world created by best-selling Polish author Andrzej Sapkowski. The world shares many common features with other fantasy lands, but there are also some distinguishing elements setting it apart from others. The game featur... ",N/A,
The Witcher 2: Assassins of Kings,The Witcher,Action role-playing,CD Projekt Red,CD Projekt,2.0 million,05/17/2011,https://www.metacritic.com/game/the-witcher-2-assassins-of-kings,88.0,8.4,82.0,1159.0,The Witcher 2 is the sequel to developer CD Projekt's mature-themed fantasy role-playing game based on the works of author Andrzej Sapkowski.,53.3171,https://upload.wikimedia.org/wikipedia/en/thumb/4/40/Witcher_2_cover.jpg/220px-Witcher_2_cover.jpg
Spore,Spore,God game,Maxis,Electronic Arts,2.0 million,09/04/2008,https://www.metacritic.com/game/spore,84.0,7.4,75.0,948.0,"From the mind of Will Wright comes SPORE, a journey that takes you from the origin and evolution of life through the development of civilization and technology and eventually all the way into the deepest reaches of outer space. Begin your odyssey at the dawn of life as a simple microbe just trying to survive, then use the fun, intuitive ... ",N/A,
SimCity,SimCity,City-building,Electronic Arts,Electronic Arts,2.0 million,03/05/2013,https://www.metacritic.com/game/simcity,64.0,2.2,75.0,4575.0,Control a region that delivers true multi-city scale and play a single city or up to sixteen cities at once each with different specializations. Multiplayer adds a new facet to your game as your decisions will have an effect both your city and your region and creates new ways to play by collaborating or competing to earn achievements.,N/A,
Space Engineers,—,Simulation,Keen Software House,Keen Software House,2.0 million,10/13/2013,https://www.metacritic.com/game/space-engineers,68.0,5.5,4.0,15.0,"Space Engineers is a sandbox game about engineering, construction and maintenance of space works. Players build space ships and space stations of various sizes and utilization (civil and military), pilot ships and perform asteroid mining.",12.5531,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Space_Engineers_Logo.png/220px-Space_Engineers_Logo.png
7 Days to Die,7 Days,Survival horror,The Fun Pimps,The Fun Pimps,N/A,06/28/2016,https://www.metacritic.com/game/7-days-to-die,35.0,5.5,17.0,145.0,"Building on survivalist and horror themes, players in 7 Days to Die can scavenge the abandoned cities of the buildable and destructable voxel world for supplies or explore the wilderness to gather raw materials to build their own tools, weapons, traps, fortifications and shelters.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/7_Days_To_Die_cover_art.jpg/220px-7_Days_To_Die_cover_art.jpg
Planet Coaster,—,Construction and management simulation,Frontier Developments,Frontier Developments,2.0 million,N/A,https://www.metacritic.com/game/planet-coaster,84.0,7.7,61.0,452.0,"Planet Coaster is the future of coaster park simulation games. From the developer: We’ve created a living world where every guest is an individual with their own personality and money in their pocket. We’re giving you limitless freedom to build rides and scenery piece by piece, and to seamlessly blend them with your own hand-sculpted ter... ",30.1227,https://upload.wikimedia.org/wikipedia/en/thumb/6/60/Planet_coaster_box.png/220px-Planet_coaster_box.png
Stickfight: The Game,—,Fighting,Landfall Games,Landfall Games,2.0 million,09/28/2017,https://www.metacritic.com/game/stickfight-the-game,N/A,N/A,N/A,N/A,N/A,N/A,
