Game,Series,Genre(s),Developer(s),Publisher(s),Copies_sold,Release_date,Metacritic_url,Critic_score,User_score,Number_of_critic_reviews,Number_of_user_reviews,Description,Price,Image
Diablo,Diablo,Action role-playing,Blizzard North,Blizzard Entertainment (North America) Ubisoft (Europe),1.8 million,12/31/1996,https://www.metacritic.com/game/diablo,94.0,8.7,12.0,1412.0,"The kingdom of Khandaras has fallen into chaos. An unknown force of evil has swept across the land. Plunging it nto civil war and terrorizing the populace. A mad king, his missing son, and a mysterious archbishop are all pieces to the puzzle that faces you. You have journeyed to the source of the evil. The town of Tristram. Now inhabited... ",N/A,
Metal Gear Solid V: The Phantom Pain,Metal Gear Solid,"Action-adventure, stealth",Kojima Productions,Konami,1.8 million,09/01/2015,https://www.metacritic.com/game/metal-gear-solid-v-the-phantom-pain,93.0,8.2,88.0,6540.0,"Following the prologue METAL GEAR SOLID V: GROUND ZEROES, METAL GEAR SOLID V: THE PHANTOM PAIN concludes the METAL GEAR SOLID V experience by following the story of the protagonist of the series, Big Boss (a.k.a. Snake). The METAL GEAR SOLID V experience is Creator and Director Hideo Kojima's first time incorporating open world gameplay ... ",10.2621,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Metal_Gear_Solid_V_The_Phantom_Pain_cover.png/220px-Metal_Gear_Solid_V_The_Phantom_Pain_cover.png
Star Citizen,—,"MMO, Space trading and combat, first-person shooter",Cloud Imperium Games,Cloud Imperium Games,N/A,08/29/2013,https://www.metacritic.com/game/star-citizen,N/A,2.9,N/A,109.0,"You wake up... The hum of the fusion drive reverberates through the ship's hull. It reminds you that you should probably replace it soon. A quick check on the MobiGlas says there's an Aegis showroom on the planet you're heading to. Couldn't hurt to see what they got, right? With the Credits you make delivering this cargo, you should be a... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/9/91/Star_Citizen_logo.png/220px-Star_Citizen_logo.png
American Truck Simulator,Truck Simulator,Vehicle simulation,SCS Software,SCS Software,1.5 million,10/19/2012,https://www.metacritic.com/game/american-truck-simulator,76.0,7.3,32.0,329.0,Experience legendary American trucks and deliver various cargoes across sunny California and sandy Nevada. American Truck Simulator takes you on a journey through the breathtaking landscapes and widely recognized landmarks around the States. ,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/American_Truck_Simulator_Steam_Cover.jpg/220px-American_Truck_Simulator_Steam_Cover.jpg
Half-Life,Half-Life,First-person shooter,Valve,Sierra Entertainment,1.5 million,11/19/1998,https://www.metacritic.com/game/half-life,96.0,9.1,24.0,4800.0,"Half-Life combines great storytelling in the tradition of Stephen King with intense action and advanced technology to create a frighteningly realistic world where players need to think smart to survive. Half-Life has won more than 50 Game of the Year awards from publications around the world, and was named 'Best PC Game Ever' in PC Gamer... ",N/A,
International Karate,International Karate,Fighting,System 3,Epyx,1.5 million,N/A,https://www.metacritic.com/game/international-karate,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/8/8c/International_Karate_-_cover_art_%28Commodore_64%29.jpg/220px-International_Karate_-_cover_art_%28Commodore_64%29.jpg
Marvel's Spider-Man Remastered,Marvel's Spider-Man,Action-adventure,Insomniac Games,Sony Interactive Entertainment,1.5 million,08/12/2022,https://www.metacritic.com/game/marvels-spider-man-remastered,87.0,8.5,70.0,1129.0,"Developed by my Insomniac Games teammates in collaboration with Marvel, Marvel's Spider-Man Remastered introduces you to an experienced Peter Parker who's fighting big crime and iconic villains in Marvel's New York. At the same time, he's struggling to balance his chaotic personal life and career while the fate of Marvel's New York rests... ",47.392100000000006,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Spider-Man_PS4_cover.jpg/220px-Spider-Man_PS4_cover.jpg
Sega Mega Drive and Genesis Classics,Sega Mega Drive and Genesis Classics,Compilation,Sega,Sega,1.5 million,06/01/2010,https://www.metacritic.com/game/sega-mega-drive-and-genesis-classics,75.0,7.4,28.0,60.0,"[Also known as SEGA Mega Drive Classics] SEGA's collection of Mega Drive & Genesis classics comes to a new generation of consoles - and players. Over 50 titles across all genres from all-time classics like Sonic and Streets of Rage 2 to deep RPGs like the Phantasy Star series; arcade action, shooters, beat 'em ups, puzzlers, old favourit... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/4/46/300px-Sega_Mega_Drive_and_Genesis_Classics_cover.jpg/220px-300px-Sega_Mega_Drive_and_Genesis_Classics_cover.jpg
Stellaris,—,"RTS, 4X, Grand Strategy",Paradox Development Studio,Paradox Interactive,1.5 million,05/09/2016,https://www.metacritic.com/game/stellaris,78.0,8.0,59.0,1017.0,"Featuring deep strategic gameplay, an enormous selection of alien races and emergent storytelling, Stellaris has a deeply challenging system that rewards interstellar exploration as you traverse, discover, interact and learn more about the multitude of species you will encounter during your travels. Etch your name across the cosmos by un... ",N/A,
Ultra Street Fighter IV,Street Fighter,Fighting,Capcom Dimps,Capcom,1.3 million,07/02/2009,https://www.metacritic.com/game/ultra-street-fighter-iv,84.0,7.1,29.0,99.0,"The series evolves to a whole new level with Ultra Street Fighter IV for PlayStation 3, Xbox 360, and PC. Continuing the tradition of excellence the series is known for, five new characters and six new stages have been added for even more fighting mayhem, with rebalanced gameplay and original modes topping off this offering.",20.7612,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Street_Fighter_IV_%28flyer%29.jpg/220px-Street_Fighter_IV_%28flyer%29.jpg
Satisfactory,—,Construction and management simulation,Coffee Stain Studios,Coffee Stain Studios,1.3 million,03/19/2019,https://www.metacritic.com/game/satisfactory,N/A,N/A,N/A,N/A,"Satisfactory is a first-person open-world factory building game with a dash of exploration and combat. Pioneering for FICSIT Incorporated means charting and exploiting an alien planet, battling alien lifeforms, creating multi-story factories, entering conveyor belt heaven, automating vehicles, and researching new technologies. ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/0/0a/Satifactory_video_game_cover_art.jpg/220px-Satifactory_video_game_cover_art.jpg
Resident Evil 6,Resident Evil,"Third-person shooter, survival horror",Capcom,Capcom,1.3 million,03/21/2013,https://www.metacritic.com/game/resident-evil-6,67.0,5.3,71.0,1635.0,"Resident Evil favorites Leon S. Kennedy and Chris Redfield are joined by new characters such as Jake Muller to face a world-wide bioterrorist threat, as the action moves between North America, the war-torn Eastern European state of Edonia and the Chinese city of Lanshiang.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/1/11/Resident_Evil_6_box_artwork.png/220px-Resident_Evil_6_box_artwork.png
Resident Evil 4: Ultimate HD Edition,Resident Evil,"Third-person shooter, survival horror",Capcom,Capcom,1.2 million,02/27/2014,https://www.metacritic.com/game/resident-evil-4-ultimate-hd-edition,84.0,8.2,36.0,288.0,"Resident Evil 4 marks a new chapter in the Resident Evil series. You'll rejoin Leon S. Kennedy six years after his first mission as a rookie cop from Resident Evil 2. Now a US agent, Leon is on a top secret mission to investigate the disappearance of the president's daughter. As Leon, you must make your way to a mysterious location in Eu... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Resi4-gc-cover.jpg/220px-Resi4-gc-cover.jpg
Nier: Automata,Nier,"Action role-playing, hack and slash",PlatinumGames Square Enix,Square Enix,1.2 million,03/17/2017,https://www.metacritic.com/game/nier-automata,88.0,8.9,107.0,4749.0,"NieR Producer Yosuke Saito, director Taro Yoko and composer Keiichi Okabe return, teaming up with character designer Akihiko Yoshida and PlatinumGames to present the next entry in the saga – NieR: Automata.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Nier_Automata_cover_art.jpg/220px-Nier_Automata_cover_art.jpg
Pac-Man Championship Edition DX+,Pac-Man,"Maze, arcade",Namco Bandai Games Mine Loader Software,Namco Bandai Games,1.1 million,09/25/2013,https://www.metacritic.com/game/pac-man-championship-edition-dx+,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/3/34/Pac-Man_CE_DX_cover.png
Kingdom Come: Deliverance,—,Action role-playing game,Warhorse Studios,Warhorse Studios,1.1 million,02/13/2018,https://www.metacritic.com/game/kingdom-come-deliverance,76.0,8.1,65.0,3025.0,"Kingdom Come: Deliverance is an open world, action-adventure, role-playing game featuring blockbuster production values, a nonlinear story and revolutionary, first-person melee combat.",19.5604,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/Kingdom_Come_Deliverance.jpg/220px-Kingdom_Come_Deliverance.jpg
Hydlide,Hydlide,Action role-playing,Technology and Entertainment Software,Technology and Entertainment Software,1.0 million,12/13/1984,https://www.metacritic.com/game/hydlide,N/A,N/A,N/A,N/A,"The young knight, Jim, has a tough challenge: He must avenge the death of the king and save Princess Ann by destroying the devil Boralis and his monstrous companions. Jim comes face-to-face with many forms of evil - water dragon, vampire, zombie, sea monster, a moving forest, and fireballs. But the king's sword and shield are what he nee... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/a/ac/Hydlide_Cover.jpg/220px-Hydlide_Cover.jpg
Tetris,Tetris,Puzzle,Spectrum HoloByte,Spectrum HoloByte,1.0 million,N/A,https://www.metacritic.com/game/tetris,85.0,7.2,7.0,27.0,"EXPERIENCE THE PUZZLE BLOCKBUSTER! 100s of millions of players worldwide have made TETRIS&reg; one of the most popular games ever.
 
ENDLESS HOURS OF FUN
Enjoy Classic Marathon mode, slide, rotate &amp; drop your tetriminos into place with touchscreen controls.

TAP INTO TETRIS&reg;
Listen to &amp; control your iTunes&reg; while you play... ",N/A,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Typical_Tetris_Game.svg/220px-Typical_Tetris_Game.svg.png
RoboCop,RoboCop,Run and gun,Data East,"Data East, Ocean Software",1.0 million,N/A,https://www.metacritic.com/game/robocop,N/A,N/A,N/A,N/A,"Step into the shoes of the half-man, half-human hybrid known as Robocop. Your mission is to uncover a sinister plot involving OCP, local gangsters dealing a deadly new synthetic drug and a powerful cyborg known only as MIND. As the police force's last hope, you must capture, destroy, or arrest hostile characters in a desperate search for... ",N/A,
Return to Zork,Zork,Adventure,Infocom,Activision,1.0 million,08/20/1993,https://www.metacritic.com/game/return-to-zork,N/A,N/A,N/A,N/A,"According to the myth, the Great Underground Empire of Zork was destroyed and all evil magic was dispersed. But now, the IT&amp;L Corporation claims to have discovered the mythical dark recesses beneath the Valley of the Sparrows.
Since their discovery, nightmares have become common. People have vanished. Buildings have disappeared. And... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/d/dd/Return_to_Zork_Coverart.png/220px-Return_to_Zork_Coverart.png
Star Wars: Rebel Assault,Star Wars,Rail shooter,LucasArts,LucasArts,1.0 million,N/A,https://www.metacritic.com/game/star-wars-rebel-assault,N/A,N/A,N/A,N/A,"Rebel Forces have won their first battle against the dark side... But the war has only just begun!
As Rookie One, you are drawn into a 3D galaxy far, far away to crush the evil Empire once and for all. Take your T16 Skyscraper on a training run through Beggar's Canyon. Then dodge asteroids and blast TIE fighters in a deep space rumble..... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Swrebel1.jpg/220px-Swrebel1.jpg
Star Wars Galaxies,Star Wars,MMORPG,Sony Online Entertainment,LucasArts,1.0 million,06/26/2003,https://www.metacritic.com/game/star-wars-galaxies,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Star_Wars_Galaxies_Box_Art.jpg/220px-Star_Wars_Galaxies_Box_Art.jpg
Wing Commander 3: Heart of the Tiger,Wing Commander,Space combat simulation,Origin Systems,Electronic Arts,1.0 million,N/A,https://www.metacritic.com/game/wing-commander-3-heart-of-the-tiger,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/Wc3boxart.jpg/220px-Wc3boxart.jpg
Full Throttle,—,Graphic adventure,LucasArts,LucasArts,1.0 million,04/30/1995,https://www.metacritic.com/game/full-throttle,86.0,8.5,8.0,211.0,"You're Ben--beaten, framed for murder and left for dead on the roadside. You've got a lump on your back and a feeling in your gut that the road you're on is about to get a lot rougher. Full Throttle features an amazingly simple interface and fast-paced action. Brilliant graphics and animation provide a strong cartoon feel, while the voic... ",N/A,
Phantasmagoria,Phantasmagoria,Interactive movie,Sierra Online,Sierra Online,1.0 million,07/31/1995,https://www.metacritic.com/game/phantasmagoria,N/A,N/A,N/A,N/A,N/A,N/A,
Daryl F. Gates' Police Quest: SWAT,Police Quest,Interactive movie,Sierra Online,Sierra Online,1.0 million,09/30/1995,https://www.metacritic.com/game/daryl-f-gates-police-quest-swat,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Daryl_F._Gates%27_Police_Quest_-_SWAT_Coverart.png/220px-Daryl_F._Gates%27_Police_Quest_-_SWAT_Coverart.png
Duke Nukem 3D,Duke Nukem,First-person shooter,3D Realms,GT Interactive,N/A,01/29/1996,https://www.metacritic.com/game/duke-nukem-3d,80.0,8.2,19.0,51.0,"Prepare yourself for the ultimate 3D Slugfest. Murderous aliens have landed in futuristic Los Angeles, and the humans suddenly find themselves atop the endangered species list. The odds are a million-to-one. Just the way Duke likes it. Dive into realistic 3D scenarios, with 28 totally realistic levels, as you drive the sinister aliens th... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/6/61/Duke_Nukem_3D_Coverart.png/220px-Duke_Nukem_3D_Coverart.png
Civilization II,Civilization,"Turn-based strategy, 4X",MicroProse,MicroProse,1.0 million,02/29/1996,https://www.metacritic.com/game/civilization-ii,94.0,8.6,7.0,471.0,"An empire-building turn-based strategy game. The game starts at the Old Stone Age in 4000 BC. Your tribe begins with a Settlers unit and has no knowledge about the surrounding area. As you found new cities and explore the surroundings, you may find hostile barbarians, villages, and other competing cultures. [Civ Fantatics' Center]",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/7/73/Civ2boxart.jpg/220px-Civ2boxart.jpg
Quake,Quake,First-person shooter,id Software,GT Interactive,N/A,06/22/1996,https://www.metacritic.com/game/quake,94.0,8.7,9.0,983.0,"Rage through 32 single player levels and 6 deathmatch levels of sheer terror and fully immersive sound and lighting. Arm yourself against the cannibalistic Ogre, fiendish Vore and indestructible Schambler using letal nails, fierce Thunderbolts and abominable Rocket and Grenade Launchers. [id Software]",N/A,
Quake II,Quake,First-person shooter,id Software,Activision,1.0 million,12/09/1997,https://www.metacritic.com/game/quake-ii,N/A,8.9,N/A,291.0,"Whatever else may be said about Quake II, one thing is certain: It is the only first-person shooter to render the original Quake entirely obsolete.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/Quake2box.jpg/220px-Quake2box.jpg
Grand Prix 2,Grand Prix,Sim racing,MicroProse,MicroProse,1.0 million,08/30/1996,https://www.metacritic.com/game/grand-prix-2,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Grand_Prix_2_Coverart.png/220px-Grand_Prix_2_Coverart.png
Total Annihilation,Total Annihilation,Real-time strategy,Cavedog Entertainment,GT Interactive,1.0 million,09/30/1997,https://www.metacritic.com/game/total-annihilation,86.0,8.7,10.0,185.0,"Long ago, the galaxy had known peace. Paradise was ruled with the hand of science, and the hand was that of the galactic governing body known as the Core. Ironically, it was the Core's ultimate victory, the victory over death itself, that brought about the downfall of its paradise and started the war that would decimate a million worlds.... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Total_Annihilation_Coverart.png/220px-Total_Annihilation_Coverart.png
Frogger,Frogger,Action,SCE Cambridge Studio,Hasbro Interactive,N/A,11/03/1997,https://www.metacritic.com/game/frogger,61.0,5.8,17.0,5.0,"[Xbox Live Arcade]  Enjoy the classic game Frogger, revitalized and brand spanking new on your Xbox 360. Features enhanced artwork building on the original title's style, modernized sound and music, and all new play modes. Versus speed mode: Race a friend in split screen or Xbox Live action with this exciting new mode. Take as many frogs... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/4/4b/Frogger_arcade_flyer.jpg/220px-Frogger_arcade_flyer.jpg
Deer Hunter,Deer Hunter,Sports,Sunstorm Interactive,WizardWorks,N/A,11/13/1997,https://www.metacritic.com/game/deer-hunter,N/A,N/A,N/A,N/A,"The ultimate outdoor hunting series makes its console debut on the PlayStation2 computer entertainment system. Deer Hunter delivers an addictive hunting experience, featuring over 15 in-game animals and an online Tournament Mode for intense competition with up to eight players. Explore a variety of hunting areas, drive off-road vehicles ... ",N/A,
Blade Runner,—,Point-and-click,Westwood Studios,Virgin Interactive,1.0 million,11/21/1997,https://www.metacritic.com/game/blade-runner,N/A,8.7,N/A,73.0,"Blade Runner is an interesting mood piece, but somewhere along the production line, someone forgot to include a game.",N/A,
Unreal,Unreal,First-person shooter,Epic Games Digital Extremes,GT Interactive,1.0 million,05/22/1998,https://www.metacritic.com/game/unreal,N/A,8.8,N/A,128.0,"What gives Unreal an edge is how these differences, while not always positive, distinguish it from the legions of other 3D shooters.",N/A,
Unreal Tournament,Unreal,First-person shooter,Epic Games Digital Extremes,GT Interactive,1.0 million,11/30/1999,https://www.metacritic.com/game/unreal-tournament,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/f/f4/Unrealtournament.jpg/220px-Unrealtournament.jpg
Commandos: Behind Enemy Lines,Commandos,Real-time tactics,Pyro Studios,Eidos Interactive,1.0 million,06/24/1998,https://www.metacritic.com/game/commandos-behind-enemy-lines,N/A,8.8,N/A,152.0,"Commandos is a real-time tactics game set in World War II that puts you in command of a small squad of elite troopers. Send them behind enemy lines on a series of hazardous missions, and bring them back alive.

Clever strategy has never been so furiously action-packed. Study the enemy's movements, develop a careful plan, synchronize yo... ",3.3812,https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/Commandos_Behind_Enemy_Lines.jpg/220px-Commandos_Behind_Enemy_Lines.jpg
Railroad Tycoon II,Railroad Tycoon,Construction and management simulation,PopTop Software,Take-Two Interactive / Gathering of Developers,N/A,11/04/1998,https://www.metacritic.com/game/railroad-tycoon-ii,89.0,8.5,11.0,79.0,"Ride the Iron Horse. It can take you from New York to South Africa. It can take you from the year 1804 to the year 2000. It can take you from penniless manual laborer to powerful multi-millionaire. It can take you from a normal, well-adjusted, well-rounded person to an obsessed, singled-minded, one-tracked trainhead. This is a real railr... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Railroad_Tycoon_2_cover.jpg/220px-Railroad_Tycoon_2_cover.jpg
Hidden & Dangerous,Hidden & Dangerous,Action,Illusion Softworks,Take-Two Interactive,N/A,07/29/1999,https://www.metacritic.com/game/hidden-&-dangerous,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/e/e4/Hidden_and_dangerous_cover-01.jpg/220px-Hidden_and_dangerous_cover-01.jpg
Rimworld,—,Construction and management simulation,Ludeon Studios,Ludeon Studios,1.0 million,N/A,https://www.metacritic.com/game/rimworld,87.0,8.9,9.0,660.0,"A sci-fi colony sim driven by an intelligent AI storyteller. Inspired by Dwarf Fortress and Firefly. Generates stories by simulating psychology, ecology, gunplay, melee combat, climate, biomes, diplomacy, interpersonal relationships, art, medicine, trade, and more. ",27.642100000000003,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Rimworld_logo.png/220px-Rimworld_logo.png
Command & Conquer: Tiberian Sun,Command & Conquer,Real-time strategy,Westwood Studios,Electronic Arts,1.0 million,08/27/1999,https://www.metacritic.com/game/command-&-conquer-tiberian-sun,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/b/be/Cncts-win-cover.jpg/220px-Cncts-win-cover.jpg
Who Wants to Be a Millionaire?,—,Trivia game,Jellyvision,Disney Interactive Studios,1.0 million,11/28/1999,https://www.metacritic.com/game/who-wants-to-be-a-millionaire?,N/A,6.0,N/A,4.0,Who Wants To Be A Millionaire is based on the TV game show.,N/A,
American McGee's Alice,Alice,"Action-adventure, platformer",Rogue Entertainment,Electronic Arts,N/A,10/06/2000,https://www.metacritic.com/game/american-mcgees-alice,85.0,7.8,34.0,219.0,"When Alice answers a summons to return to Wonderland, she barely recognizes the place. From the fungal rot of the Mushroom Forest to the chemistry of the Mad Hatter's Domain, Wonderland festers to its core. Undaunted by the diseased ambiance and mortal danger that surround her, Alice must undo the chaos.  [Electronic Arts]",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/American_McGee_Alice_cover.png/220px-American_McGee_Alice_cover.png
Command & Conquer: Red Alert 2,Command & Conquer,Real-time strategy,Westwood Pacific,Electronic Arts,1.0 million,10/23/2000,https://www.metacritic.com/game/command-&-conquer-red-alert-2,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/1/11/Cncra2-win-cover.jpg/220px-Cncra2-win-cover.jpg
Kenshi,—,Real-time strategy Action role-playing game,Lo-Fi Games,Lo-Fi Games,1.0 million,12/06/2018,https://www.metacritic.com/game/kenshi,75.0,8.5,10.0,292.0," A free-roaming squad based RPG. Focusing on open-ended sandbox gameplay features rather than a linear story. Be a trader, a thief, a rebel, a warlord, an adventurer, a farmer, a slave, or just food for the cannibals. Research new equipment and craft new gear. ",N/A,
Tropico,Tropico,Construction and management simulation,PopTop Software,Gathering of Developers,1.0 million,04/24/2001,https://www.metacritic.com/game/tropico,85.0,8.2,28.0,121.0,"Picture a city-building simulation, god game combination with a good splash of humor set in a third world, Caribbean island setting.",N/A,
Operation Flashpoint: Cold War Crisis,—,Tactical shooter,Bohemia Interactive Studio,Codemasters,1.0 million,06/22/2001,https://www.metacritic.com/game/operation-flashpoint-cold-war-crisis,64.0,N/A,24.0,N/A,"Players assume the role of a U.S. NATO private on a training mission in a fictional 1985 Cold War storyline, where a new Soviet regime seizes control of an island community, and underground resistance groups have mobilized in opposition. The new Soviet government, unable to fight the resistance, calls upon NATO to act as a peacekeeping f... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Operation_Flashpoint_cover.jpg/220px-Operation_Flashpoint_cover.jpg
