Game,Series,Genre(s),Developer(s),Publisher(s),Copies_sold,Release_date,Metacritic_url,Critic_score,User_score,Number_of_critic_reviews,Number_of_user_reviews,Description,Price,Image
Runaway: A Road Adventure,Runaway,Adventure,"Péndulo Studios, S.L.",Dinamic Multimedia,1.0 million,07/06/2001,https://www.metacritic.com/game/runaway-a-road-adventure,74.0,7.5,19.0,84.0,"New York...Without knowing how or why, Brian, a student on the verge of graduating from college, is attacked by Mafia gangsters. During his desperate getaway, in the company of a mysterious striptease dancer, he ends up meeting a wide range of unusual characters. But which ones are trying to help him and which ones are planning to blow h... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/1/1e/Runawaybox.jpg/220px-Runawaybox.jpg
Zoo Tycoon,Zoo Tycoon,Business simulation,Microsoft,Blue Fang Games,1.0 million,10/17/2001,https://www.metacritic.com/game/zoo-tycoon,68.0,3.2,45.0,325.0,Zoo Tycoon is a zoo management game that was revealed during E3 to be coming out for Xbox One and Xbox 360.,23.2655,
Stronghold,Stronghold,Real-time strategy,Firefly Studios,Take-Two Interactive / Gathering of Developers,1.0 million,10/19/2001,https://www.metacritic.com/game/stronghold,81.0,8.8,19.0,373.0,"Set in medieval Europe, players establish settlements, build and manage castles and engage in siege warfare. The game incorporates much more building and ""community managing"" than a traditional RTS, yet allows for a more intense combat experience than city builders have featured in the past.  [GodGames]",N/A,
Empire Earth,Empire Earth,Real-time strategy,Stainless Steel Studios,Sierra Entertainment,1.0 million,11/12/2001,https://www.metacritic.com/game/empire-earth,81.0,8.4,23.0,194.0,"From the lead designer of Age of Empires® comes Empire EarthTM a real-time strategy game that lets you control the destiny of a fledgling civilization through 500,000 years of human history. Choose any point in time and establish a civilization to transcend the ages and dominate the earth. [Sierra]",N/A,
Harry Potter and the Philosopher's Stone,Harry Potter,Action-adventure,KnowWonder,Electronic Arts,1.0 million,11/15/2001,https://www.metacritic.com/game/harry-potter-and-the-philosophers-stone,N/A,N/A,N/A,N/A,N/A,N/A,
Return to Castle Wolfenstein,Wolfenstein,First-person shooter,Gray Matter Studios id Software,Activision,1.0 million,11/19/2001,https://www.metacritic.com/game/return-to-castle-wolfenstein,84.0,8.4,38.0,85.0,"Engage in an epic, story-driven campaign across over 30 levels - from forests and war-torn cities to villages and crypts. Infiltrate top-secret airfields and compounds, silently assassinate enemy officers and escort caputred Panzer tanks. You are B.J. Blazkowicz, a US Army Ranger recruited by the OSA and the Allies' top specialist in cov... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/b/b0/Return_to_Castle_Wolfenstein_Coverart.jpg/220px-Return_to_Castle_Wolfenstein_Coverart.jpg
Dungeon Siege,Dungeon Siege,Role-playing game,Gas Powered Games,Microsoft Game Studios,1.0 million,04/05/2002,https://www.metacritic.com/game/dungeon-siege,86.0,7.8,29.0,266.0,"Dungeon Siege combines the immersive elements of a role-playing game with over-the-top intensity and non-stop action. Dungeon Siege plunges you into a continuous 3D fantasy world where you face off against an army of evil that has been unleashed. You begin as a humble farmer, and as you travel through the world and gain new skills, you c... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/f/fb/DungeonSiegeBoxArt.jpg/220px-DungeonSiegeBoxArt.jpg
Hotel Giant,—,Business simulation,Enlight Software,JoWood Productions,1.0 million,05/17/2002,https://www.metacritic.com/game/hotel-giant,N/A,N/A,N/A,N/A,"Become the ultimate hotel-mogul. You now have the chance to prove your managerial and planning skills in the hotel industry.
",N/A,https://upload.wikimedia.org/wikipedia/en/7/7b/Maximum_Capacity_Hotel_Giant_cover.jpg
Age of Mythology,Age of Empires,Real-time strategy,Ensemble Studios,Microsoft,1.0 million,10/30/2002,https://www.metacritic.com/game/age-of-mythology,89.0,8.9,31.0,778.0,"Age of Mythology transports players to a time when heroes did battle with monsters of legend and the gods intervened in the affairs of mortal men. Players wage war using human armies and diplomacy, progress through development ages, enhance military and economic performance with improvements, and manage economics through resource gatheri... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/Age_of_Mythology_Liner.jpg/220px-Age_of_Mythology_Liner.jpg
Vietcong,Vietcong,Tactical shooter,Pterodon Illusion Softworks,Gathering of Developers,1.0 million,03/26/2003,https://www.metacritic.com/game/vietcong,N/A,N/A,N/A,N/A,"Vietcong-survival-shooter in the first person with elements of survival, which is set in Vietnam, in the vicinity of My tho.
",N/A,
The Legend of Sword and Fairy 3,The Legend of Sword and Fairy,Role-playing game,Softstar Entertainment,Softstar Entertainment Unistar,N/A,07/31/2003,https://www.metacritic.com/game/the-legend-of-sword-and-fairy-3,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/b/b3/The_Legend_of_Sword_and_Fairy_3.jpg/220px-The_Legend_of_Sword_and_Fairy_3.jpg
Hidden & Dangerous 2,Hidden & Dangerous,Action,Illusion Softworks,Take-Two Interactive,1.0 million,10/21/2003,https://www.metacritic.com/game/hidden-&-dangerous-2,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/a/ac/Hidden_%26_Dangerous_2.jpg/220px-Hidden_%26_Dangerous_2.jpg
Patrician III: Rise of the Hanse,The Patrician,Business simulation,Ascaron,Encore,1.0 million,10/24/2003,https://www.metacritic.com/game/patrician-iii-rise-of-the-hanse,75.0,8.6,8.0,45.0,"The best selling olde-worlde real-time city-building simulation is back! Build cities, manage economies and battle pirates in the only game of its kind based in the Middle Ages. Grow your small towne into a major trading center wielding tremendous economic power. [Encore Software]",3.3812,https://upload.wikimedia.org/wikipedia/en/thumb/f/fb/Patrician_2_cover.jpg/220px-Patrician_2_cover.jpg
Battlefield Vietnam,Battlefield,First-person shooter,EA DICE,Electronic Arts,1.0 million,03/14/2004,https://www.metacritic.com/game/battlefield-vietnam,84.0,7.8,48.0,140.0,"The Battlefield franchise enters a new era equipped with more firepower, modernized weaponry and vehicles, and a deeper infantry experience from the jungles to the beaches of Vietnam. From villages on the Ho Chi Minh Trail to the city streets of Hue, wage modern warfare as the United States or North Vietnamese Army (NVA). Select from a v... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/29/Battlefield_Vietnam_Coverart.png/220px-Battlefield_Vietnam_Coverart.png
Sacred,Sacred,Action role-playing,Ascaron,Encore Koch Media Red Ant Enterprises,1.0 million,03/23/2004,https://www.metacritic.com/game/sacred,74.0,7.9,37.0,217.0,"Sacred's Dynamic World of Exploration. Unlike any other fantasy action RPG, Sacred offers players an enormous world comprised of 16 regions with virtually unlimited opportunities for exploration. This world contains highly detailed landscapes, complete with villages and towns and even a day/night cycle with varying weather systems. Regio... ",N/A,
Rome: Total War,Total War,Real-time strategy,The Creative Assembly,Activision,1.0 million,09/22/2004,https://www.metacritic.com/game/rome-total-war,92.0,9.0,58.0,1368.0,"Rome: Total War is the next generation in epic strategy gaming from the critically acclaimed and award winning Total War brand. The aim of the game is to conquer, rule and manipulate the Roman Empire with the ultimate goal of being declared as the ""Imperator"" of Rome. Set in a time when the mighty Roman Empire emerged to conquer the know... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/7/73/Romebox.jpg/220px-Romebox.jpg
Psychonauts,Psychonauts,Platform,Double Fine Productions,THQ,1.0 million,04/19/2005,https://www.metacritic.com/game/psychonauts,88.0,7.9,54.0,96.0,Psychonauts is a wildly surreal action adventure game where personal paranormal powers are unlocked in order to plunge into the minds of bizarre characters. Journey deep into these crazy worlds of infinite possibility to thwart the secret plan of an evil madman and realize the ultimate dream of joining an elite force of psychic superhero... ,7.8921,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Psychonautsbox.png/220px-Psychonautsbox.png
Dungeon Lords,—,Role-playing game,Heuristic Park,DreamCatcher Interactive,1.0 million,05/05/2005,https://www.metacritic.com/game/dungeon-lords,45.0,6.5,28.0,20.0,"Dungeon Lords is a new breed of epic Fantasy RPG, a unique combination of RPG and Fighter game action in full 3D, featuring a deep storyline shrouded in mystery, surprise, and betrayal. Dungeon Lords is loaded with quests, personal missions, extensive skills and special abilities for customizing your own character hero from a variety of ... ",11.8421,
Imperivm: Great Battles of Rome,—,Real-time strategy,Haemimont Games,FX Interactive,1.0 million,05/10/2005,https://www.metacritic.com/game/imperivm-great-battles-of-rome,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/c/c7/Imperivm_RTC_-_Great_Battles_of_Rome_Coverart.png/220px-Imperivm_RTC_-_Great_Battles_of_Rome_Coverart.png
Glory of the Roman Empire,—,City-building game,Haemimont Games,CDV Software,1.0 million,06/26/2006,https://www.metacritic.com/game/glory-of-the-roman-empire,66.0,7.1,34.0,7.0,"The glorious age of Rome - a time when the empire was at its peak, envied and feared by friend and foe alike. All across the provinces governors spared no expense to build cities of unparalleled splendor and magnificence and leave their mark in history. In Glory of the Roman Empire, players enter this time of wonder and use their city bu... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/c/cf/Glory_of_the_Roman_Empire.jpg/220px-Glory_of_the_Roman_Empire.jpg
Microsoft Flight Simulator X,Microsoft Flight Simulator,Amateur flight simulation,Microsoft Game Studios,Microsoft Game Studios,1.0 million,10/17/2006,https://www.metacritic.com/game/microsoft-flight-simulator-x,80.0,7.4,28.0,117.0,"From award winning game developer ACES comes Flight Simulator X. The latest installment will include the usual genre leading realism that continues to awe real pilots and will serve as the graphical benchmark for games on Windows Vista. Additionally, Flight Simulator X will deliver for the first time structured game play with more than 5... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/f/fb/FSX_Cover.jpg/220px-FSX_Cover.jpg
Supreme Commander,Total Annihilation,Real-time strategy,Gas Powered Games,THQ,N/A,02/16/2007,https://www.metacritic.com/game/supreme-commander,86.0,8.4,44.0,228.0,"For a millennium, three opposing forces of humanity--the Cybran Nation, the Aeon Illuminate and the United Earth Federation--have fought a bitter and bloody war over conflicting and unwavering systems of belief. There is no room for compromise. No room for mercy. No room for anything but the complete eradication of anyone with opposing b... ",N/A,
Command & Conquer 3: Tiberium Wars,Command & Conquer,Real-time strategy,EA Los Angeles,Electronic Arts,1.0 million,03/28/2007,https://www.metacritic.com/game/command-&-conquer-3-tiberium-wars,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Cc3tw-win-cover.jpg/220px-Cc3tw-win-cover.jpg
BioShock,BioShock,First-person shooter,Irrational Games,2K Games,1.0 million,08/21/2007,https://www.metacritic.com/game/bioshock,96.0,9.0,88.0,2523.0,"Going beyond ""run and gun corridors,"" ""monster-closet AIs"" and static worlds, BioShock creates a living, unique and unpredictable FPS experience. After your plane crashes into icy uncharted waters, you discover a rusted bathysphere and descend into Rapture, a city hidden beneath the sea. Constructed as an idealistic society for a hand pi... ",13.8092,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/BioShock_cover.jpg/220px-BioShock_cover.jpg
Crysis Warhead,Crysis,First-person shooter,Crytek Budapest,Electronic Arts,1.0 million,09/16/2008,https://www.metacritic.com/game/crysis-warhead,84.0,7.9,56.0,571.0,"In Crysis Warhead, players don the Nanosuit of Sergeant Sykes, also known as 'Psycho', one of the most memorable characters from Crysis.  More brash and aggressive than his Delta Force squadmate Nomad, players experience Psycho's parallel story during the events of the original game, finding that life on the other side of the island is e... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/Crysis_Warhead_Boxart.jpg/220px-Crysis_Warhead_Boxart.jpg
Warhammer Online: Age of Reckoning,Warhammer,MMORPG,Mythic Entertainment,Electronic Arts,1.0 million,09/18/2008,https://www.metacritic.com/game/warhammer-online-age-of-reckoning,86.0,6.9,54.0,91.0,"It is a desperate time for the Emperor. A terrible Chaos Plague defiles his lands, ravaging the populace and weakening his armies. Meanwhile, the Dwarf holds in the nearby World's Edge Mountains have come under siege by a massive greenskin horde. Honor-bound by an ancient oath, the ruler of the greatest nation of men in the Old World has... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Warbox.jpg/220px-Warbox.jpg
Killing Floor,—,First-person shooter,Tripwire Interactive,Tripwire Interactive,1.0 million,05/14/2009,https://www.metacritic.com/game/killing-floor,72.0,8.3,30.0,781.0,"It’s a co-op survival horror game. Up to 6 players in online co-op mode, or just you, on your own, playing the Solo mode. The aim - cleanse each area of zombies, in waves, until you get to the last one. The Big One. The Patriarch. Then exterminate him, too. Actually, they aren’t ""zombies"". They are the left-over ""specimens"" from a cheap ... ",12.4346,
Resident Evil 5,Resident Evil,"Third-person shooter, survival horror",Capcom,Capcom,1.0 million,09/17/2009,https://www.metacritic.com/game/resident-evil-5,83.0,7.4,91.0,644.0,"The biohazard threat has not ended: Just when it seemed that the menace of Resident Evil had been destroyed, along comes a new terror to send shivers down players' spines. Chris Redfield, returning Resident Evil hero, has followed the path of the evil literally around the globe. After joining a new organization, Chris heads to Africa whe... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/5/58/Resident_Evil_5_Box_Artwork.jpg/220px-Resident_Evil_5_Box_Artwork.jpg
Machinarium,—,"Graphic adventure, puzzle",Amanita Design,Amanita Design,1.0 million,10/16/2009,https://www.metacritic.com/game/machinarium,85.0,8.5,47.0,658.0,Machinarium is independent puzzle / adventure game developed by the makers of popular web-games Samorost and Samorost2. A little robot who’s been thrown out to the scrap yard behind the city must return and confront the Black Cap Brotherhood and save his robot-girl friend.,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/4/4b/Machinarium-cover_art.png/220px-Machinarium-cover_art.png
The Legend of Sword and Fairy 5,The Legend of Sword and Fairy,Role-playing game,Softstar,Softstar,1.0 million,07/07/2011,https://www.metacritic.com/game/the-legend-of-sword-and-fairy-5,N/A,N/A,N/A,N/A,N/A,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/2d/TheLegendOfSwordAndFairy5_cover.png/220px-TheLegendOfSwordAndFairy5_cover.png
Crusader Kings II,Crusader Kings,Grand strategy,Paradox Development Studio,Paradox Interactive,1.0 million,02/14/2012,https://www.metacritic.com/game/crusader-kings-ii,82.0,8.7,31.0,1033.0,"In Crusader Kings II, you will get to control one of the great Christian dynasties of the West, attempt to conquer all of Europe, and liberate the Holy Land.",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/f/ff/Crusader_Kings_II_box_art.jpg/220px-Crusader_Kings_II_box_art.jpg
Prison Architect,—,Construction and management simulation,Introversion Software,Introversion Software,1.0 million,09/25/2012,https://www.metacritic.com/game/prison-architect,83.0,8.2,37.0,310.0,Construct and manage a maximum security prison. ,N/A,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Prison_Architect_Logo.jpg/220px-Prison_Architect_Logo.jpg
StarCraft II: Heart of the Swarm,StarCraft,Real-time strategy,Blizzard Entertainment,Blizzard Entertainment,1.0 million,03/12/2013,https://www.metacritic.com/game/starcraft-ii-heart-of-the-swarm,86.0,8.0,68.0,1663.0,"StarCraft II continues the epic saga of the Protoss, Terran, and Zerg. These three distinct and powerful races clash once again in the fast-paced real-time strategy sequel to the legendary original, StarCraft. Legions of veteran, upgraded, and brand-new unit types do battle across the galaxy, as each faction struggles for survival. Featu... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/SC2_Heart_of_the_Swarm_cover.jpg/220px-SC2_Heart_of_the_Swarm_cover.jpg
Europa Universalis IV,Europa Universalis,Grand strategy,Paradox Development Studio,Paradox Interactive,1.0 million,08/13/2013,https://www.metacritic.com/game/europa-universalis-iv,87.0,8.7,34.0,1510.0,"Europa Universalis IV explores the world history in an experience crafted by Paradox Development Studio, the masters of Grand Strategy. The experiences of true exploration, trade, warfare and diplomacy will be brought to life in this epic title rife with rich strategic and tactical depth.",28.3531,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/EuropaUniversalisIV_Packshot_edited.png/220px-EuropaUniversalisIV_Packshot_edited.png
The Stanley Parable,—,Interactive fiction,Galactic Cafe,Galactic Cafe,1.0 million,10/17/2013,https://www.metacritic.com/game/the-stanley-parable,88.0,8.1,47.0,2353.0,"The Stanley Parable HD Remix is an updated version of the Half-Life 2 mod The Stanley Parable. It is a first person exploration game. You will play as Stanley, and you will not play as Stanley. You will follow a story, you will not follow a story. You will have a choice, you will have no choice. The game will end, the game will never end... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/c/ce/Stanley_parable_cover.jpg/220px-Stanley_parable_cover.jpg
Just Survive[h],—,Survival,Daybreak Game Company,Daybreak Game Company,1.0 million,01/15/2015,https://www.metacritic.com/game/just-survive,N/A,N/A,N/A,N/A,"Just Survive is an indie-action game in which all the tactics of a real soldier are applied. Parachuting will seem like a normal thing to you the more often you do it. Your mission is to clear the area of enemies and turn it into a peaceful one.

Act as quickly as possible because the chopper is waiting for you to fly to another conflict... ",N/A,
Ark: Survival Evolved,Ark: Survival Evolved,"Action-adventure, Survival",Studio Wildcard Instinct Games,Studio Wildcard,1.0 million,06/02/2015,https://www.metacritic.com/game/ark-survival-evolved,70.0,6.5,20.0,715.0,"Stranded on the shores of a mysterious island, you must learn to survive. Use your cunning to kill or tame the primeval creatures roaming the land, and encounter other players to survive, dominate... and escape.",39.4921,https://upload.wikimedia.org/wikipedia/en/thumb/2/2b/ArkSurvivalEvolved.png/220px-ArkSurvivalEvolved.png
StarCraft II: Legacy of the Void,StarCraft,Real-time strategy,Blizzard Entertainment,Blizzard Entertainment,1.0 million,11/10/2015,https://www.metacritic.com/game/starcraft-ii-legacy-of-the-void,88.0,8.3,65.0,1222.0,"StarCraft II continues the epic saga of the Protoss, Terran, and Zerg. These three distinct and powerful races clash once again in the fast-paced real-time strategy sequel to the legendary original, StarCraft. Legions of veteran, upgraded, and brand-new unit types do battle across the galaxy, as each faction struggles for survival. Featu... ",123.16100000000002,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/StarCraft_II_-_Legacy_of_the_Void_cover.jpg/220px-StarCraft_II_-_Legacy_of_the_Void_cover.jpg
Danganronpa: Trigger Happy Havoc,Danganronpa,"Visual novel, adventure",Spike Chunsoft,Spike Chunsoft,1.0 million,02/18/2016,https://www.metacritic.com/game/danganronpa-trigger-happy-havoc,80.0,8.7,55.0,376.0,"Fifteen super-elite students have been locked in the school and they are forced to live in this isolated community. There is a special rule for the students: only murderers can graduate from the school, and this rule turns the prosperous school into the despairing place. The protagonist, however, does not follow this rule. He investigate... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/2/22/Danganronpaboxart.jpg/220px-Danganronpaboxart.jpg
Danganronpa 2: Goodbye Despair,Danganronpa,"Visual novel, adventure",Spike Chunsoft,Spike Chunsoft,1.0 million,04/18/2016,https://www.metacritic.com/game/danganronpa-2-goodbye-despair,81.0,8.8,51.0,349.0,"Jabberwock Island was, at one time, a popular tourist haunt. This now populated island remains oddly pristine. You and your classmates at the elite Hope's Peak Academy have been brought to this island by your cute teacher for a “lovey-dovey, heart-throbbing school trip.” Everyone seems to be having fun in the sun...until Monokuma returns... ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/0/07/Super_Danganronpa_2_Cover_Art.jpg/220px-Super_Danganronpa_2_Cover_Art.jpg
Hearts of Iron IV,Hearts of Iron,"Real-time strategy, grand strategy wargame",Paradox Development Studio,Paradox Interactive,1.0 million,06/06/2016,https://www.metacritic.com/game/hearts-of-iron-iv,83.0,7.8,38.0,1040.0,"Hearts of Iron IV challenges players to face the brutal conflict of World War II in a multifaceted grand strategy game, where history can be fully relived or rewritten from the perspective of a global superpower attempting to change the world, or a small nation simply trying to survive.",35.463100000000004,https://upload.wikimedia.org/wikipedia/en/thumb/b/b3/Hearts_of_Iron_IV_packshot.jpg/220px-Hearts_of_Iron_IV_packshot.jpg
Hollow Knight,—,Metroidvania,Team Cherry,Team Cherry,1.0 million,02/24/2017,https://www.metacritic.com/game/hollow-knight,90.0,9.1,30.0,2336.0,"Hollow Knight is a 2D action-adventure game with an emphasis on traditional 2D animation and skillful gameplay. Journey to Hallownest, a vast and ancient underground kingdom inhabited by a bizarre collection of insects and monsters. Players will forge their own path as they explore ruined cities, forests of fungus, temples of bone and ot... ",27.642100000000003,https://upload.wikimedia.org/wikipedia/en/thumb/0/04/Hollow_Knight_first_cover_art.webp/220px-Hollow_Knight_first_cover_art.webp.png
Divinity: Original Sin II,Divinity,Role-playing,Larian Studios,Larian Studios,1.0 million,09/14/2017,https://www.metacritic.com/game/divinity-original-sin-ii,93.0,8.8,75.0,2656.0,"Master deep, tactical combat. Join up to 3 other players - but know that only one of you will have the chance to become a God. ",N/A,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Divinity_Original_Sin_2_cover_art.jpg/220px-Divinity_Original_Sin_2_cover_art.jpg
Cuphead,—,Run and gun,StudioMDHR,StudioMDHR,1.0 million,09/29/2017,https://www.metacritic.com/game/cuphead,86.0,8.5,76.0,1110.0,"Cuphead is a classic run and gun action game primarily focused on boss battles. Inspired by the cartoons of the 1930s, the visuals and audio are carefully created with the same techniques of the era, i.e. traditional cel animation (hand drawn & hand inked), watercolor backgrounds, and original jazz recordings. Play as Cuphead or Mugman (... ",15.7921,https://upload.wikimedia.org/wikipedia/en/thumb/e/eb/Cuphead_%28artwork%29.png/220px-Cuphead_%28artwork%29.png
Mordhau,—,Action,Triternion,Triternion,1.0 million,04/29/2019,https://www.metacritic.com/game/mordhau,81.0,7.5,22.0,280.0,"MORDHAU is a multiplayer medieval slasher. Create your mercenary and fight in brutal battles where you will experience fast paced combat, castle sieges, cavalry charges, and more.
",N/A,
